Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
8,8,473,2,0,3,1,3,0
6,7,429,3,0,2,2,2,0
14,8,446,5,0,3,2,3,0
9,10,393,2,0,2,2,4,0
13,10,409,3,1,2,3,7,0
7,10,380,2,1,1,2,3,0
12,13,408,7,1,1,3,5,0
7,11,379,3,0,1,0,3,0
16,14,412,4,1,1,0,4,0
1,14,424,1,0,0,0,0,0
1,16,461,5,0,0,0,0,0
1,15,483,1,0,0,0,0,0
1,17,507,3,0,0,0,0,0
1,0,493,1,0,0,0,0,0
1,0,524,3,0,0,0,0,0
1,0,539,9,0,0,0,0,0
1,0,549,6,0,0,0,0,0
1,0,554,2,0,0,0,0,0
1,0,563,6,0,0,0,0,0
1,0,589,4,0,0,0,0,0
1,0,591,8,0,0,0,0,0
1,0,595,1,0,0,0,0,0
1,0,586,1,0,0,0,0,0
1,0,590,6,0,0,0,0,0
1,0,578,6,0,0,0,0,0
1,0,581,3,0,0,0,0,0
1,0,572,3,0,0,0,0,0
1,0,587,3,0,0,0,0,0
1,0,543,2,0,0,0,0,0
1,0,577,4,0,0,0,0,0
1,0,533,4,0,0,0,0,0
1,0,556,6,0,0,0,0,0
1,1,549,4,0,0,0,0,0
1,2,564,5,0,0,0,1,0
1,3,539,4,0,0,0,0,0
4,5,555,4,0,0,0,0,0
6,6,529,1,0,1,0,0,0
8,7,536,4,0,1,0,0,0
4,4,502,2,0,1,0,0,0
6,7,513,3,0,1,0,0,0
3,5,506,0,0,1,0,0,0
5,6,526,1,0,1,0,3,0
2,4,505,2,0,1,0,3,0
6,5,522,2,0,1,0,4,0
1,5,496,1,0,2,1,3,0
4,5,510,4,1,3,2,3,0
5,5,475,2,0,1,2,2,0
7,7,488,5,0,1,4,5,0
5,6,438,1,0,1,3,2,0
9,8,457,3,0,1,3,3,0
8,8,394,1,1,0,3,2,0
12,9,428,6,1,0,3,5,0
8,7,386,4,0,0,2,5,0
12,9,412,4,0,3,2,10,0
7,7,396,3,0,2,1,8,0
9,11,422,8,1,2,2,10,0
1,10,428,1,0,0,0,0,0
1,11,463,5,0,1,0,0,0
1,11,474,4,0,0,0,0,0
1,11,506,8,0,1,0,0,0
1,0,500,7,0,0,0,0,0
1,0,531,9,0,0,0,0,0
1,0,537,15,0,0,0,0,0
1,0,548,10,0,0,0,0,0
1,0,563,4,0,0,0,0,0
1,0,574,5,0,0,0,0,0
1,0,590,5,0,0,0,0,0
1,0,596,4,0,0,0,0,0
1,0,604,2,0,0,0,0,0
1,0,595,3,0,0,0,0,0
1,0,601,2,0,0,0,0,0
1,0,581,3,0,0,0,0,0
1,0,586,2,0,0,0,0,0
1,0,577,4,0,0,0,0,0
1,1,584,5,0,0,0,0,0
1,0,541,0,0,0,0,0,0
1,0,557,1,0,0,0,0,0
1,0,523,2,0,0,0,0,0
1,0,546,9,0,0,0,0,0
1,1,531,3,0,0,0,0,0
1,3,548,4,0,0,0,2,0
1,2,526,1,0,0,0,0,0
2,7,541,2,0,0,0,0,0
2,7,518,1,0,0,0,0,0
6,8,538,2,1,0,0,1,0
1,7,496,0,1,1,0,0,0
5,9,507,6,1,1,0,1,0
3,6,503,5,0,0,0,0,0
7,6,519,5,1,0,1,1,0
2,8,476,1,1,0,1,1,0
6,8,495,2,1,0,2,2,0
2,5,469,2,1,0,2,2,0
5,7,483,4,1,0,2,3,0
5,6,467,2,0,0,1,1,0
7,7,480,6,0,0,1,2,0
5,8,434,4,0,1,1,2,0
12,9,450,7,0,1,2,7,0
5,9,413,6,0,1,1,3,0
9,9,432,8,0,2,2,6,0
2,7,395,4,0,2,0,4,0
14,7,420,4,0,3,1,5,0
7,8,405,2,0,1,0,5,0
10,10,433,5,0,1,0,6,0
1,8,446,1,0,1,0,0,0
1,10,474,3,0,1,0,0,0
1,7,479,0,0,0,0,0,0
1,10,517,1,0,0,0,0,0
1,0,503,3,0,0,0,0,0
1,0,522,5,0,0,0,0,0
1,0,540,23,0,0,0,0,0
1,0,548,14,0,0,0,0,0
1,0,557,8,0,0,0,0,0
1,0,562,6,0,0,0,0,0
1,0,577,6,0,0,0,0,0
1,0,591,5,0,0,0,0,0
1,0,600,2,0,0,0,0,0
1,0,588,2,0,0,0,0,0
1,0,594,5,0,0,0,0,0
1,0,580,3,0,0,0,0,0
1,0,585,2,0,0,0,0,0
1,0,571,2,0,0,0,0,0
1,0,588,3,0,0,0,0,0
1,0,528,0,0,0,0,0,0
1,0,565,2,0,0,0,0,0
1,0,525,3,0,0,0,0,0
1,1,544,5,0,0,0,0,0
1,1,536,2,0,0,0,0,0
1,3,547,6,0,0,0,1,0
1,7,537,0,0,0,0,1,0
1,10,549,2,0,0,0,1,0
1,9,519,0,0,0,1,1,0
6,10,530,1,0,1,1,1,0
4,10,505,0,0,0,1,3,0
10,13,516,2,0,0,1,3,0
6,11,492,3,0,0,1,3,0
5,12,506,5,0,0,1,3,0
3,11,479,2,0,1,0,1,0
6,14,490,5,0,1,1,1,0
3,13,457,1,0,1,2,1,0
6,15,477,3,2,1,2,1,0
3,14,445,0,1,0,1,1,0
9,15,471,3,0,0,1,2,0
3,15,437,5,0,1,0,1,0
11,15,456,7,0,1,0,2,0
4,12,410,2,0,3,0,4,0
12,12,431,5,0,3,1,5,0
2,10,393,1,0,3,1,4,0
9,14,418,5,1,4,1,4,0
8,12,395,3,0,1,0,2,0
10,14,429,5,0,4,1,2,0
1,11,434,2,0,1,0,0,0
1,14,465,4,0,1,0,0,0
1,12,470,3,0,0,0,0,0
1,15,508,5,0,0,0,0,0
1,0,503,2,0,0,0,0,0
1,0,523,6,0,0,0,0,0
1,0,527,17,0,0,0,0,0
1,0,529,7,0,0,0,0,0
1,0,544,5,0,0,0,0,0
1,0,559,6,0,0,0,0,0
1,0,579,4,0,0,0,0,0
1,0,585,4,0,0,0,0,0
1,0,597,3,0,0,0,0,0
1,0,588,5,0,0,0,0,0
1,0,592,3,0,0,0,0,0
1,0,582,5,0,0,0,0,0
1,0,591,4,0,0,0,0,0
1,0,587,0,0,0,0,0,0
1,1,601,1,0,0,0,0,0
1,0,551,1,0,0,0,0,0
1,0,571,1,0,0,0,0,0
1,1,536,4,0,0,0,0,0
1,1,550,10,0,0,0,0,0
1,1,543,4,0,0,0,0,0
1,1,548,6,1,0,0,0,0
1,2,527,4,0,0,0,0,0
3,2,546,5,0,0,0,0,0
2,2,517,0,0,0,0,0,0
5,3,533,0,0,0,1,0,0
1,4,512,1,0,1,1,1,0
7,6,524,2,0,1,1,1,0
5,5,501,0,0,0,1,1,0
9,7,513,0,0,1,1,1,0
2,5,490,0,0,0,1,1,0
5,10,508,0,0,1,1,1,0
1,9,483,0,0,1,1,0,0
6,10,501,2,0,1,1,1,0
2,7,479,1,0,2,1,1,0
8,8,499,2,0,2,1,4,0
6,7,452,3,0,1,1,2,0
12,7,471,6,0,1,1,2,0
5,6,415,2,0,0,0,2,0
11,7,427,4,0,1,1,3,0
8,7,398,2,1,2,2,1,0
16,9,416,5,2,2,2,1,0
8,10,396,1,0,2,1,0,0
8,11,436,3,1,2,1,2,0
1,7,439,3,0,2,0,0,0
1,12,467,5,0,3,0,0,0
1,13,483,1,0,0,0,0,0
1,15,512,3,0,0,0,0,0
1,0,490,3,0,0,0,0,0
1,0,516,11,0,0,0,0,0
1,0,539,21,0,0,0,0,0
1,0,546,12,0,0,0,0,0
1,0,556,6,0,0,0,0,0
1,0,568,7,0,0,0,0,0
1,0,588,5,0,0,0,0,0
1,0,595,6,0,0,0,0,0
1,0,604,1,0,0,0,0,0
1,0,592,1,0,0,0,0,0
1,0,598,3,0,0,0,0,0
1,0,582,4,0,0,0,0,0
1,0,589,2,0,0,0,0,0
1,0,576,2,0,0,0,0,0
1,0,594,5,0,0,0,0,0
1,0,529,1,0,0,0,0,0
1,0,566,4,0,0,0,0,0
1,0,519,2,0,0,0,0,0
1,1,543,3,0,0,0,1,0
1,1,528,1,0,0,0,0,0
1,1,549,3,0,0,0,0,0
1,1,528,0,0,0,0,0,0
3,4,546,1,0,0,0,0,0
1,11,520,2,0,0,0,0,0
6,14,537,3,0,0,0,0,0
3,10,503,2,0,0,0,0,0
6,12,515,3,0,0,0,0,0
4,7,479,2,0,0,0,0,0
5,7,492,3,0,1,0,0,0
2,8,463,0,0,0,0,1,0
7,10,479,1,0,0,1,1,0
2,7,449,1,0,0,1,1,0
10,7,478,4,0,1,2,2,0
7,9,456,1,1,2,2,4,0
11,14,473,6,0,2,2,5,0
6,11,440,2,0,2,1,4,0
11,11,457,4,0,2,1,4,0
7,15,419,0,0,0,4,4,0
12,16,441,2,0,1,5,6,0
4,17,395,2,0,2,2,2,0
10,20,431,7,0,3,3,2,0
4,20,401,2,0,1,3,3,0
9,22,428,3,0,1,3,5,0
1,16,429,0,0,0,0,0,0
1,15,461,2,0,0,0,0,0
1,12,475,0,0,0,0,0,0
1,13,511,3,0,0,0,0,0
1,0,493,1,0,0,0,0,0
1,0,514,7,0,0,0,0,0
1,0,521,21,0,0,0,0,0
1,0,539,7,0,0,0,0,0
1,0,552,4,0,0,0,0,0
1,0,566,4,0,0,0,0,0
1,0,587,3,0,0,0,0,0
1,0,589,3,0,0,0,0,0
1,0,599,2,0,0,0,0,0
1,0,588,2,0,0,0,0,0
1,0,596,1,0,0,0,0,0
1,0,575,6,0,0,0,0,0
1,0,580,4,0,0,0,0,0
1,0,574,4,0,0,0,0,0
1,0,586,4,0,1,0,0,0
1,0,545,0,0,0,0,0,0
1,0,573,2,0,0,0,0,0
1,0,547,4,0,0,0,0,0
1,1,559,4,0,0,0,0,0
1,1,550,3,0,0,0,0,0
1,1,563,6,0,0,0,0,0
1,1,547,0,0,0,0,0,0
2,1,562,0,0,0,0,0,0
3,3,536,0,0,0,0,0,0
7,4,550,0,1,0,1,0,0
1,4,524,0,1,0,1,1,0
6,5,539,0,1,0,1,1,0
3,4,514,0,0,0,1,1,0
4,4,524,1,0,1,1,1,0
3,3,491,0,0,2,2,1,0
4,3,505,1,1,2,3,2,0
2,1,482,4,0,2,1,1,0
11,5,497,4,2,4,2,2,0
7,5,469,0,1,4,1,1,0
15,6,483,3,2,4,1,1,0
7,7,436,2,1,1,2,1,0
14,10,452,4,1,1,2,1,0
7,8,401,2,0,1,0,0,0
15,11,423,4,0,3,0,2,0
9,13,383,4,0,3,0,1,0
15,15,413,9,0,5,1,4,0
7,15,387,5,0,5,0,4,0
11,18,416,7,0,5,1,4,0
1,17,434,1,0,2,0,0,0
1,20,468,4,0,2,0,0,0
1,15,463,4,0,0,0,0,0
1,16,511,7,0,0,0,0,0
1,0,493,4,0,0,0,0,0
1,0,514,15,0,0,0,0,0
1,0,531,18,0,0,0,0,0
1,0,541,9,0,0,0,0,0
1,0,558,6,0,0,0,0,0
1,0,573,6,0,0,0,0,0
1,0,586,1,0,0,0,0,0
1,0,586,2,0,0,0,0,0
1,0,601,4,0,0,0,0,0
1,0,594,6,0,0,0,0,0
1,0,596,1,0,0,0,0,0
1,0,575,6,0,0,0,0,0
1,0,580,5,0,0,0,0,0
1,0,572,2,0,0,0,0,0
1,0,589,5,0,0,0,0,0
1,0,511,1,0,0,0,0,0
1,0,556,3,1,0,0,0,0
1,1,525,2,0,1,0,0,0
1,1,556,5,0,1,0,0,0
1,0,536,2,0,0,0,0,0
1,0,558,2,0,0,0,0,0
1,2,532,2,0,0,0,0,0
3,4,547,3,0,0,0,0,0
2,3,523,1,0,0,0,0,0
6,5,530,2,0,0,0,1,0
3,7,511,3,0,0,0,1,0
7,8,525,4,0,0,0,1,0
5,6,490,1,0,0,0,1,0
7,7,509,4,0,0,0,2,0
7,7,486,4,0,0,0,1,0
6,9,502,4,0,0,2,2,0
2,7,474,2,0,0,1,1,0
7,7,487,5,0,0,1,2,0
4,5,459,2,0,0,1,2,0
8,6,479,5,0,2,2,2,0
5,8,447,2,0,2,1,2,0
12,9,463,4,0,2,1,3,0
7,9,409,1,0,1,1,2,0
15,10,429,3,0,1,2,2,0
6,9,386,2,0,3,3,1,0
12,9,414,4,0,3,3,2,0
7,11,389,5,1,3,2,1,0
10,11,423,6,1,4,2,2,0
1,7,428,3,0,2,0,0,0
1,9,459,6,0,2,0,0,0
1,9,463,3,0,0,0,0,0
1,10,494,4,0,0,0,0,0
1,0,488,1,0,0,0,0,0
1,0,510,10,0,0,0,0,0
1,0,526,20,0,0,0,0,0
1,0,541,9,0,0,0,0,0
1,0,557,4,0,0,0,0,0
1,0,571,7,0,0,0,0,0
1,0,590,3,0,0,0,0,0
1,0,601,5,0,0,0,0,0
1,0,609,0,0,0,0,0,0
1,0,595,3,0,0,0,0,0
1,0,597,2,0,0,0,0,0
1,0,582,6,0,0,0,0,0
1,0,587,5,0,0,0,0,0
1,0,577,2,0,0,0,0,0
1,0,589,5,0,0,0,0,0
1,0,519,1,0,0,0,0,0
1,1,575,3,0,0,0,0,0
1,0,523,5,0,0,0,0,0
1,0,552,9,0,0,0,0,0
1,1,527,8,0,0,0,1,0
1,1,542,8,0,0,0,1,0
1,1,528,1,0,0,0,0,0
4,1,539,4,0,0,0,0,0
2,4,522,1,0,0,0,1,0
4,5,533,3,0,0,0,1,0
2,7,512,1,0,0,0,0,0
11,8,522,2,0,0,0,1,0
3,9,498,2,0,2,0,0,0
6,9,508,2,0,2,1,0,0
2,9,489,1,0,2,2,0,0
7,10,509,1,0,3,2,2,0
3,10,478,1,0,2,3,2,0
7,10,497,2,0,3,4,2,0
5,7,475,1,0,2,3,1,0
12,8,493,3,0,2,3,1,0
8,8,456,1,0,1,1,1,0
11,8,470,1,0,1,2,3,0
5,8,419,1,0,1,2,3,0
10,10,436,2,0,3,2,3,0
3,7,405,3,0,2,1,4,0
11,11,427,6,0,3,1,4,0
10,11,404,0,0,1,1,6,0
18,13,425,1,0,1,1,8,0
1,12,423,1,0,0,0,0,0
1,16,456,5,0,0,0,0,0
1,14,465,2,0,0,0,0,0
1,16,503,5,0,0,0,0,0
1,0,492,3,0,0,0,0,0
1,0,515,11,0,0,0,0,0
1,0,534,19,0,0,0,0,0
1,0,553,9,0,0,0,0,0
1,0,566,5,0,0,0,0,0
1,0,571,3,0,0,0,0,0
1,0,591,5,0,0,0,0,0
1,0,599,4,0,0,0,0,0
1,0,600,2,0,0,0,0,0
1,0,587,5,0,0,0,0,0
1,0,594,1,0,0,0,0,0
1,0,574,5,0,0,0,0,0
1,0,582,3,0,0,0,0,0
1,0,569,2,0,0,0,0,0
1,0,589,6,0,0,0,0,0
1,1,533,2,0,1,0,0,0
1,0,573,3,0,0,0,0,0
1,0,535,4,0,0,0,0,0
1,0,558,5,0,0,0,0,0
1,1,548,3,0,0,0,0,0
1,2,564,6,0,0,0,0,0
1,3,546,0,0,0,0,0,0
2,4,561,0,0,1,0,0,0
2,6,523,0,0,0,0,0,0
8,9,539,2,0,1,0,0,0
3,8,510,0,0,1,0,1,0
6,9,522,2,0,1,0,1,0
3,4,497,4,0,0,1,0,0
8,4,509,5,0,0,2,0,0
3,4,483,3,0,1,1,0,0
12,5,498,3,0,2,1,2,0
4,4,481,0,0,3,1,1,0
8,4,501,1,1,3,1,1,0
3,3,469,3,0,4,0,2,0
7,4,484,5,0,5,0,4,0
6,4,445,2,0,2,1,3,0
13,4,458,5,1,3,1,4,0
5,6,411,1,0,1,1,1,0
7,12,434,2,0,1,2,2,0
2,15,393,0,0,1,1,3,0
6,17,421,1,0,3,2,4,0
6,16,415,1,0,2,3,5,0
13,17,434,3,0,3,3,7,0
1,16,438,2,0,1,0,0,0
1,17,469,2,0,1,0,0,0
1,17,473,3,0,0,0,0,0
1,19,494,7,0,0,0,0,0
1,0,480,4,0,0,0,0,0
1,0,505,5,0,0,0,0,0
1,0,518,23,0,0,0,0,0
1,0,527,14,0,0,0,0,0
1,0,542,5,0,0,0,0,0
1,0,558,4,0,0,0,0,0
1,0,592,3,0,0,0,0,0
1,0,597,4,0,0,0,0,0
1,0,605,2,0,0,0,0,0
1,0,597,2,0,0,0,0,0
1,0,604,0,0,0,0,0,0
1,0,587,1,0,0,0,0,0
1,0,591,2,0,0,0,0,0
1,0,580,1,0,0,0,0,0
1,0,587,3,0,0,0,0,0
1,0,542,1,0,0,0,0,0
1,0,561,3,0,0,0,1,0
1,0,547,2,1,0,0,0,0
1,0,556,7,1,0,0,0,0
1,0,537,2,0,0,0,0,0
1,1,553,5,0,0,0,0,0
1,2,535,1,0,0,0,0,0
1,3,549,3,0,0,0,1,0
3,6,520,2,0,0,0,1,0
7,6,530,2,1,0,1,1,0
3,8,506,1,0,0,2,2,0
5,9,518,2,0,0,2,3,0
4,6,495,0,0,1,1,4,0
5,8,506,1,0,2,0,4,0
5,9,477,2,0,2,0,2,0
7,12,486,2,0,2,1,3,0
3,9,451,1,0,2,1,3,0
7,9,472,3,0,4,1,3,0
6,14,437,3,0,5,2,0,0
11,16,454,4,0,6,3,1,0
4,12,415,2,0,3,1,1,0
7,14,448,5,0,3,1,2,0
3,12,414,2,0,1,3,3,0
12,13,433,6,2,2,3,6,0
1,11,400,1,1,1,2,6,0
4,12,424,4,2,2,2,9,0
2,11,402,5,1,0,1,7,0
6,13,433,8,1,1,2,8,0
1,10,435,3,0,0,0,0,0
1,11,469,6,0,0,0,0,0
1,8,487,3,0,0,0,0,0
1,13,516,3,0,0,0,0,0
1,0,505,0,0,0,0,0,0
1,0,536,5,0,0,0,0,0
1,0,551,12,0,0,0,0,0
1,0,556,7,0,0,0,0,0
1,0,567,4,0,0,0,0,0
1,0,564,6,0,0,0,0,0
1,0,578,3,0,0,0,0,0
1,0,587,5,0,0,0,0,0
1,0,597,2,0,0,0,0,0
1,0,596,4,0,0,0,0,0
1,0,600,2,0,0,0,0,0
1,0,579,5,0,0,0,0,0
1,0,588,1,0,0,0,0,0
1,0,584,0,0,0,0,0,0
1,0,591,2,0,0,0,0,0
1,0,529,1,0,0,0,0,0
1,0,573,2,0,0,0,0,0
1,0,522,3,0,0,0,0,0
1,1,552,5,0,0,0,0,0
1,2,547,3,0,0,0,0,0
1,3,558,7,0,0,0,0,0
1,3,541,2,0,0,0,0,0
1,6,554,3,0,0,1,0,0
2,5,522,1,0,0,2,0,0
8,7,537,1,0,0,2,0,0
3,5,515,0,0,0,2,0,0
5,9,521,2,0,1,2,0,0
3,7,493,2,0,0,2,2,0
6,11,501,3,0,0,2,2,0
3,7,485,2,0,1,0,2,0
7,8,498,4,1,2,1,3,0
3,6,477,4,0,1,1,3,0
6,7,493,6,0,1,1,5,0
3,8,463,4,0,4,0,1,0
12,9,485,5,0,4,2,2,0
3,8,442,2,0,2,2,2,0
5,8,459,4,0,2,3,2,0
3,8,412,1,1,0,0,2,0
10,10,443,2,2,0,2,6,0
2,8,408,1,0,1,2,2,0
10,10,428,2,0,2,3,4,0
4,11,408,2,0,2,2,4,0
9,11,439,4,0,2,3,5,0
1,7,443,0,0,1,0,0,0
1,9,471,6,0,3,0,0,0
1,9,471,4,0,0,0,0,0
1,11,500,7,0,0,0,0,0
1,0,506,4,0,0,0,0,0
1,0,523,7,0,0,0,0,0
1,0,535,12,0,0,0,0,0
1,0,547,5,0,0,0,0,0
1,0,570,2,0,0,0,0,0
1,0,579,7,0,0,0,0,0
1,0,592,2,0,0,0,0,0
1,0,587,4,0,0,0,0,0
1,0,596,3,0,0,0,0,0
1,0,595,5,0,0,0,0,0
1,0,599,2,0,0,0,0,0
1,0,584,2,0,0,0,0,0
1,0,592,2,0,0,0,0,0
1,0,579,2,0,0,0,0,0
1,0,594,3,0,0,0,0,0
1,0,528,0,0,0,0,0,0
1,0,569,4,0,0,0,0,0
1,0,531,2,0,0,0,0,0
1,0,560,4,0,0,0,0,0
1,0,555,3,0,0,0,0,0
1,1,568,4,0,0,0,0,0
1,3,543,0,0,0,0,0,0
2,7,553,3,0,0,0,1,0
2,6,524,1,0,0,0,0,0
8,6,536,3,0,1,0,0,0
3,6,518,2,0,1,0,1,0
5,8,526,3,0,1,1,1,0
4,7,505,1,0,1,1,1,0
6,8,515,2,0,1,1,3,0
3,5,493,0,0,0,1,0,0
6,5,507,3,0,0,2,0,0
3,7,481,1,0,0,2,1,0
5,10,492,4,0,0,3,2,0
4,8,465,3,0,2,4,2,0
8,10,484,6,0,2,4,2,0
3,8,450,1,0,1,4,0,0
11,8,468,8,0,1,7,1,0
4,4,417,3,1,1,2,1,0
11,6,438,5,1,2,3,6,0
7,8,395,3,0,1,2,4,0
10,8,414,5,1,3,3,4,0
4,9,393,4,0,2,1,3,0
11,11,418,4,0,2,2,5,0
1,10,423,2,0,0,0,0,0
1,11,458,3,0,0,0,0,0
1,13,472,1,0,0,0,0,0
1,15,505,1,0,0,0,0,0
1,0,495,3,0,0,0,0,0
1,0,524,7,0,0,0,0,0
1,0,544,9,0,0,0,0,0
1,0,548,3,0,0,0,0,0
1,0,558,4,0,0,0,0,0
1,0,565,9,0,0,0,0,0
1,0,590,5,0,0,0,0,0
1,0,587,5,0,0,0,0,0
1,0,598,0,0,0,0,0,0
1,0,594,3,0,0,0,0,0
1,0,599,2,0,0,0,0,0
1,0,588,3,0,0,0,0,0
1,0,595,4,0,0,0,0,0
1,0,586,1,0,0,0,0,0
1,0,596,3,0,0,0,0,0
1,0,532,0,0,0,0,0,0
1,0,570,5,0,0,0,0,0
1,0,524,2,0,0,0,0,0
1,0,557,3,0,0,0,0,0
1,0,550,1,0,0,0,0,0
1,0,567,6,0,0,0,0,0
1,1,556,2,0,0,0,0,0
3,4,567,4,0,0,0,0,0
2,6,545,1,0,0,1,0,0
9,8,550,2,0,0,1,0,0
2,6,516,0,0,0,1,0,0
4,8,530,0,0,0,1,0,0
3,5,509,0,0,0,1,0,0
6,7,522,2,0,0,1,0,0
4,8,499,0,0,0,0,4,0
6,9,508,4,0,0,0,4,0
3,6,471,1,0,0,1,2,0
7,7,490,4,0,0,3,4,0
5,8,462,3,0,1,2,4,0
7,9,474,5,0,1,4,5,0
5,6,432,3,0,1,2,3,0
9,8,456,6,0,1,3,7,0
5,7,408,1,0,1,2,3,0
9,9,430,3,1,1,3,6,0
2,9,389,4,0,2,3,3,0
10,10,410,5,0,4,4,4,0
2,9,381,2,0,3,1,4,0
7,11,406,3,0,3,2,6,0
1,10,429,1,0,1,0,0,0
1,15,475,2,0,1,0,0,0
1,13,483,0,0,0,0,0,0
1,14,513,5,0,0,0,0,0
1,0,498,0,0,0,0,0,0
1,0,520,2,0,0,0,0,0
1,0,545,12,0,0,0,0,0
1,0,550,9,0,0,0,0,0
1,0,561,5,0,0,0,0,0
1,0,569,8,0,0,0,0,0
1,0,587,1,0,0,0,0,0
1,0,598,2,0,0,0,0,0
1,0,608,1,0,0,0,0,0
1,0,603,3,0,0,0,0,0
1,0,607,3,0,0,0,0,0
1,0,597,2,0,0,0,0,0
1,0,602,5,0,0,0,0,0
1,0,591,1,0,0,0,0,0
1,0,601,2,0,0,0,0,0
1,0,534,1,0,0,0,0,0
1,0,560,2,0,0,0,0,0
1,0,531,3,0,0,0,0,0
1,1,549,7,0,0,0,0,0
1,1,536,0,0,0,0,0,0
1,2,552,2,0,0,0,1,0
1,2,522,0,0,0,0,2,0
3,4,543,2,0,0,0,5,0
2,5,536,0,0,0,1,3,0
6,5,547,0,0,0,2,3,0
4,6,532,1,0,0,2,3,0
5,7,542,1,0,0,2,3,0
4,7,521,0,0,0,2,3,0
8,9,530,2,0,1,2,3,0
6,6,504,0,0,1,0,1,0
8,6,518,3,0,1,0,1,0
4,8,487,2,0,1,0,1,0
11,8,502,5,0,1,1,1,0
5,6,477,2,0,2,1,0,0
6,8,494,3,0,3,1,1,0
4,6,453,0,1,2,2,2,0
8,8,476,3,1,2,3,4,0
5,8,419,2,0,1,3,3,0
9,9,437,6,0,3,4,4,0
5,10,382,5,0,3,2,4,0
12,10,405,8,0,3,4,7,0
9,12,372,3,0,2,3,7,0
14,17,401,4,0,2,4,10,0
1,12,406,2,0,0,0,0,0
1,14,438,4,0,0,0,0,0
1,12,458,4,0,0,0,0,0
1,14,505,5,0,0,0,0,0
1,0,491,6,0,0,0,0,0
1,0,513,11,0,0,0,0,0
1,0,531,20,0,0,0,0,0
1,0,538,3,0,0,0,0,0
1,0,556,1,0,0,0,0,0
1,0,574,1,0,0,0,0,0
1,0,594,1,0,0,0,0,0
1,0,604,5,0,0,0,0,0
1,0,608,0,0,0,0,0,0
1,0,595,0,0,0,0,0,0
1,0,601,0,0,0,0,0,0
1,0,591,3,0,0,0,0,0
1,0,594,1,0,0,0,0,0
1,0,586,1,0,0,0,0,0
1,0,601,2,0,0,0,0,0
1,0,541,1,0,0,0,0,0
1,0,589,2,0,0,0,0,0
1,0,553,4,0,0,0,0,0
1,0,577,9,0,0,0,0,0
1,0,574,1,1,0,0,0,0
1,0,578,4,1,0,0,0,0
1,0,562,0,0,0,0,1,0
3,3,572,1,0,0,0,2,0
1,5,541,1,0,0,0,1,0
5,10,553,3,1,0,0,2,0
4,8,525,0,0,0,1,3,0
10,8,533,0,0,0,1,3,0
8,6,504,0,1,0,0,3,0
13,7,515,0,1,1,0,4,0
3,6,493,0,0,2,0,5,0
5,7,510,4,2,2,0,5,0
4,6,480,0,0,2,0,2,0
7,6,493,3,0,2,2,3,0
2,7,455,4,0,1,3,1,0
4,9,462,5,0,2,4,1,0
2,7,424,3,0,1,1,0,0
8,10,447,8,0,1,1,1,0
3,12,405,3,0,2,0,2,0
8,15,431,6,1,3,0,4,0
3,14,387,1,0,4,2,2,0
8,17,412,2,1,4,2,2,0
4,18,406,0,0,1,2,2,0
10,18,441,5,1,1,2,5,0
1,18,439,4,0,1,0,0,0
1,20,471,8,0,1,0,0,0
1,17,484,1,0,0,0,0,0
1,19,506,3,0,0,0,0,0
1,0,500,2,0,0,0,0,0
1,0,519,4,0,0,0,0,0
1,0,536,11,0,0,0,0,0
1,0,549,6,0,0,0,0,0
1,0,563,5,0,0,0,0,0
1,0,569,5,0,0,0,0,0
1,0,587,2,0,0,0,0,0
1,0,598,0,0,0,0,0,0
1,0,611,0,0,0,0,0,0
1,0,605,0,0,0,0,0,0
1,0,607,2,0,0,0,0,0
1,0,594,3,0,0,0,0,0
1,0,598,1,0,0,0,0,0
1,0,594,1,0,0,0,0,0
1,0,606,1,0,0,0,0,0
1,1,536,0,0,0,0,0,0
1,1,571,1,0,0,0,0,0
1,1,526,5,0,1,0,0,0
1,1,551,10,0,1,0,0,0
1,2,535,2,0,0,0,0,0
1,3,554,3,1,1,0,0,0
1,3,534,2,0,0,0,0,0
1,4,547,2,0,0,0,0,0
2,5,526,1,0,0,0,0,0
9,8,534,2,0,0,0,1,0
5,8,515,0,0,1,0,1,0
7,10,531,0,0,2,0,2,0
5,5,501,0,0,2,1,2,0
9,8,511,1,0,2,2,2,0
3,5,486,1,0,2,2,1,0
6,5,497,2,0,3,3,1,0
5,5,476,0,0,3,3,1,0
11,5,488,4,0,3,3,2,0
3,5,465,2,0,3,1,3,0
9,6,484,4,0,3,2,8,0
2,6,444,0,0,4,2,4,0
9,8,465,7,0,5,2,6,0
2,7,418,4,0,3,0,6,0
6,9,436,8,0,3,0,6,0
5,9,401,5,1,2,1,4,0
12,10,422,9,1,4,1,5,0
5,7,405,4,1,1,1,2,0
9,11,432,6,1,1,1,2,0
2,11,439,1,0,0,0,0,0
1,10,477,5,0,1,0,0,0
1,10,486,1,0,0,0,0,0
1,12,500,5,0,0,0,0,0
1,0,491,5,0,0,0,0,0
1,0,521,5,0,0,0,0,0
1,0,533,12,0,0,0,0,0
1,0,539,6,0,0,0,0,0
1,0,560,1,0,0,0,0,0
1,0,567,6,0,0,0,0,0
1,0,586,0,0,0,0,0,0
1,0,599,1,0,0,0,0,0
1,0,610,2,0,0,0,0,0
